,kAB,kBA,kex,pA,pB,offsetA,offsetB,deltaomega,R2A,R2B,R1A,R1B,M0
399,50.78676419707625,140.96418260321988,191.75094680029613,0.7351420420887443,0.26485795791125566,0.0,818.8958691459658,818.8958691459658,9.480498305498559,9.480498305498559,2.0,2.0,2084119.1029717897
400,50.38102089990683,131.84745427481965,182.2284751747265,0.7235282748670321,0.2764717251329678,0.0,822.2926591894517,822.2926591894517,9.912424726872183,9.912424726872183,2.0,2.0,2128827.171489771
401,50.01834261259101,124.42958070954363,174.44792332213464,0.7132763654616433,0.28672363453835675,0.0,829.924377350648,829.924377350648,10.603921802777082,10.603921802777082,2.0,2.0,2182338.6800812325
402,50.38811989429308,119.98318766604352,170.3713075603366,0.7042452710152016,0.2957547289847984,0.0,825.3556998283352,825.3556998283352,9.664710384029734,9.664710384029734,2.0,2.0,2175211.02853011
403,51.0734635067277,147.69674832670182,198.77021183342953,0.7430527288991998,0.2569472711008002,0.0,817.9317333305555,817.9317333305555,9.454320817359124,9.454320817359124,2.0,2.0,2070227.6723944042
404,49.748653639300265,121.00958164012846,170.75823527942873,0.7086602964835541,0.29133970351644584,0.0,829.829459272386,829.829459272386,9.861777981102712,9.861777981102712,2.0,2.0,2161419.895998117
405,50.64958395544493,135.75482048232908,186.40440443777402,0.7282811846200077,0.27171881537999226,0.0,815.7829866879144,815.7829866879144,9.544192113874333,9.544192113874333,2.0,2.0,2101137.067011761
406,50.90152792488577,143.53955613901445,194.44108406390023,0.7382161893925785,0.26178381060742145,0.0,822.3968557109462,822.3968557109462,9.356362075930635,9.356362075930635,2.0,2.0,2082529.3388689621
407,49.62769861309476,132.609355394856,182.23705400795077,0.7276750390679079,0.27232496093209213,0.0,828.4810571805881,828.4810571805881,10.54710284851629,10.54710284851629,2.0,2.0,2145772.168351391
408,50.08853845921741,123.11412918796714,173.20266764718454,0.7108096593451538,0.2891903406548462,0.0,831.2572636873853,831.2572636873853,10.126746766016726,10.126746766016726,2.0,2.0,2159834.384761992
409,50.509749187150305,121.66993037287317,172.1796795600235,0.7066451202823726,0.2933548797176273,0.0,832.1484560621224,832.1484560621224,10.274438885285747,10.274438885285747,2.0,2.0,2190342.0910107954
410,50.47173592429385,129.72061037151653,180.19234629581038,0.7199007784634892,0.28009922153651073,0.0,828.7507430318817,828.7507430318817,9.856634637809753,9.856634637809753,2.0,2.0,2141261.447570342
411,50.69615906658031,140.17578580886465,190.87194487544497,0.7343970110449574,0.2656029889550426,0.0,819.6266435627313,819.6266435627313,9.863301630427534,9.863301630427534,2.0,2.0,2101809.096196892
412,50.57566088430787,131.20801453950068,181.78367542380855,0.721781063308373,0.27821893669162706,0.0,825.1682227623317,825.1682227623317,10.411214282084423,10.411214282084423,2.0,2.0,2161998.5643747323
413,50.38223679154545,123.86628181606335,174.2485186076088,0.7108598845250359,0.2891401154749642,0.0,830.3196130876751,830.3196130876751,10.077709473043049,10.077709473043049,2.0,2.0,2173623.8365991693
414,51.13623503698702,143.27537227255206,194.41160730953908,0.7369692286141706,0.2630307713858294,0.0,820.9945021705656,820.9945021705656,8.835410521633376,8.835410521633376,2.0,2.0,2070169.3354655702
415,51.116085626219466,146.56389116139178,197.67997678761125,0.7414200140202416,0.2585799859797583,0.0,821.1627007113904,821.1627007113904,9.611653342685663,9.611653342685663,2.0,2.0,2084040.243156683
416,50.60749476410878,127.79604058082896,178.40353534493772,0.7163313234445677,0.2836686765554323,0.0,831.593835760483,831.593835760483,10.183490596075963,10.183490596075963,2.0,2.0,2160195.8948734063
417,50.728827518009425,134.64967291620755,185.37850043421696,0.7263499952843187,0.27365000471568146,0.0,823.5660721605808,823.5660721605808,9.546402306282623,9.546402306282623,2.0,2.0,2117151.6662792815
418,50.87288898745453,123.18807814868151,174.06096713613604,0.707729482235578,0.29227051776442203,0.0,828.2634231099311,828.2634231099311,9.779548383213344,9.779548383213344,2.0,2.0,2176324.097579515
419,50.641417392558324,127.9884179843579,178.62983537691622,0.7165007889880048,0.28349921101199516,0.0,825.7911731486599,825.7911731486599,9.824310473965298,9.824310473965298,2.0,2.0,2149640.94295098
420,51.039827746751556,126.27420066750746,177.314028414259,0.7121500864697116,0.2878499135302884,0.0,824.0942366581316,824.0942366581316,9.623746478369407,9.623746478369407,2.0,2.0,2162252.491498017
421,51.055828237513744,147.6349441262436,198.69077236375733,0.7430387549954147,0.25696124500458534,0.0,819.246477202274,819.246477202274,10.06996401699375,10.06996401699375,2.0,2.0,2093817.329399024
422,50.19728295954686,133.861958937513,184.05924189705988,0.7272764874929721,0.27272351250702775,0.0,834.7130690654639,834.7130690654639,9.52347052485955,9.52347052485955,2.0,2.0,2116194.5000005504
423,50.77079279789581,133.56952406036513,184.34031685826093,0.7245811786418193,0.2754188213581808,0.0,833.3221812395176,833.3221812395176,9.769555555507395,9.769555555507395,2.0,2.0,2137452.1185680013
424,51.169476736983626,134.01856890274442,185.18804563972805,0.72368909364414,0.27631090635586003,0.0,819.2571150889466,819.2571150889466,9.567354779231446,9.567354779231446,2.0,2.0,2135545.6424794323
425,50.53430014098585,117.15558705283335,167.6898871938192,0.6986443190663172,0.30135568093368287,0.0,838.4864749628941,838.4864749628941,9.834350403236963,9.834350403236963,2.0,2.0,2202054.280700227
426,51.50430175459816,141.26904609594837,192.77334785054654,0.7328245718151429,0.267175428184857,0.0,823.4921088041754,823.4921088041754,8.838467667510546,8.838467667510546,2.0,2.0,2091513.9764711556
427,50.51912686901615,150.60515664881893,201.12428351783507,0.7488163737098595,0.2511836262901405,0.0,817.4358900299655,817.4358900299655,10.298321905771415,10.298321905771415,2.0,2.0,2071848.8378261828
428,49.9022187913024,132.96173422382674,182.86395301512914,0.7271074043380558,0.27289259566194424,0.0,824.6333241147869,824.6333241147869,10.997290869677228,10.997290869677228,2.0,2.0,2156759.1350566475
429,50.45567916983925,152.66222505791853,203.11790422775778,0.7515941326705357,0.24840586732946437,0.0,825.5913956718816,825.5913956718816,9.151356847388053,9.151356847388053,2.0,2.0,2036806.8448879863
430,50.145726902195086,119.15490341841944,169.30063032061452,0.7038066142622672,0.29619338573773285,0.0,822.7482800057,822.7482800057,9.926464046634164,9.926464046634164,2.0,2.0,2185392.2818063837
431,50.50263548041959,117.46049030689443,167.96312578731403,0.6993230791360161,0.3006769208639839,0.0,836.0098577517468,836.0098577517468,9.501096803413281,9.501096803413281,2.0,2.0,2187906.487159421
432,50.68035067227355,128.90472470587665,179.58507537815018,0.7177919681490429,0.28220803185095716,0.0,834.4967881227403,834.4967881227403,9.105014966980807,9.105014966980807,2.0,2.0,2124386.6095412103
433,50.08647826262188,114.98120043199965,165.06767869462152,0.6965700453370836,0.30342995466291656,0.0,837.0384396269604,837.0384396269604,10.356518719913497,10.356518719913497,2.0,2.0,2225260.2778934874
434,50.16630062263953,125.74676434233508,175.9130649649746,0.714823338262977,0.2851766617370231,0.0,829.5950309516786,829.5950309516786,10.305237104361185,10.305237104361185,2.0,2.0,2173867.8995154737
435,50.62654332143068,137.43040376178996,188.05694708322065,0.7307914219248334,0.2692085780751666,0.0,822.2263187336623,822.2263187336623,10.11804170119596,10.11804170119596,2.0,2.0,2119085.0189656476
436,51.207610028012226,143.06211613841515,194.26972616642738,0.7364097276580109,0.26359027234198906,0.0,819.2780745213933,819.2780745213933,9.628328137060523,9.628328137060523,2.0,2.0,2093096.9164891802
437,50.19429109799482,114.58177953448619,164.776070632481,0.6953787591527844,0.3046212408472157,0.0,840.7723792013921,840.7723792013921,9.772067006942581,9.772067006942581,2.0,2.0,2214268.241342194
438,51.22747400311704,141.71812639604855,192.94560039916558,0.7344978382656162,0.26550216173438373,0.0,826.1058934694377,826.1058934694377,9.522896681912554,9.522896681912554,2.0,2.0,2100090.5288001383
439,50.757970601067655,134.07564598883064,184.8336165898983,0.7253856114621862,0.2746143885378139,0.0,820.4878613343074,820.4878613343074,9.848686756937523,9.848686756937523,2.0,2.0,2128075.393544911
440,50.77246990354264,134.42321407267355,185.19568397621617,0.725844205364618,0.2741557946353821,0.0,824.3387553666475,824.3387553666475,10.042997583492394,10.042997583492394,2.0,2.0,2137952.595403354
441,50.543818986747205,111.2922332546195,161.8360522413667,0.6876850473875575,0.31231495261244246,0.0,846.5250628910786,846.5250628910786,9.940160841806911,9.940160841806911,2.0,2.0,2254183.4423114606
442,50.70279843734487,134.57046728756507,185.27326572490995,0.7263350530419894,0.2736649469580105,0.0,826.5956431278516,826.5956431278516,9.675426026336657,9.675426026336657,2.0,2.0,2126762.084586378
443,50.278180763227674,120.91270946674716,171.19089022997483,0.7063034096283696,0.2936965903716305,0.0,824.148193500867,824.148193500867,10.384311487749116,10.384311487749116,2.0,2.0,2190667.2650236753
444,50.153350841530745,149.20790165894786,199.3612525004786,0.7484297966004686,0.25157020339953146,0.0,811.2092570338518,811.2092570338518,10.299433843070455,10.299433843070455,2.0,2.0,2065083.8751571022
445,49.5273723687539,121.8823042238819,171.4096765926358,0.7110584807504285,0.2889415192495715,0.0,828.7599400146163,828.7599400146163,10.385616473364982,10.385616473364982,2.0,2.0,2165789.331264749
446,50.751625849088946,139.63790920624774,190.3895350553367,0.7334326919053717,0.26656730809462814,0.0,815.9358503316852,815.9358503316852,9.65813566479064,9.65813566479064,2.0,2.0,2099119.1410983056
447,50.76833364150398,143.30582138190928,194.07415502341325,0.7384075502718059,0.2615924497281941,0.0,820.0580359400034,820.0580359400034,9.777901304532813,9.777901304532813,2.0,2.0,2088069.3040834072
448,50.94717025493382,133.86439114365328,184.81156139858712,0.724329095704922,0.2756709042950779,0.0,827.5956557709007,827.5956557709007,10.11884822524303,10.11884822524303,2.0,2.0,2150770.558575404
449,50.1979393741362,133.8563241172993,184.0542634914355,0.7272655442916591,0.27273445570834076,0.0,829.932369906434,829.932369906434,9.669716632806267,9.669716632806267,2.0,2.0,2120287.518342329
450,50.716657341710835,125.81470175864669,176.53135910035752,0.7127045438262413,0.2872954561737588,0.0,831.8581503262027,831.8581503262027,9.600739892634632,9.600739892634632,2.0,2.0,2145523.391883616
451,50.55467097802134,119.74695778992884,170.30162876795018,0.7031462861291469,0.2968537138708532,0.0,831.4909814938538,831.4909814938538,10.356539500982374,10.356539500982374,2.0,2.0,2218232.681729818
452,50.6422419417849,125.19088843570377,175.83313037748866,0.71198691718072,0.28801308281928,0.0,825.5622594052404,825.5622594052404,9.76120222957604,9.76120222957604,2.0,2.0,2150280.873852544
453,50.919891264983065,148.20871455538284,199.12860582036592,0.7442864069920825,0.2557135930079174,0.0,807.2850538774394,807.2850538774394,9.948540108312212,9.948540108312212,2.0,2.0,2082704.9507449844
454,50.45119115553894,128.89485549674546,179.3460466522844,0.718693597671804,0.2813064023281961,0.0,831.2665532074182,831.2665532074182,9.806977524169163,9.806977524169163,2.0,2.0,2146626.947896682
455,50.77206918473401,131.17337398944002,181.94544317417404,0.7209489377750968,0.27905106222490306,0.0,834.7219152820198,834.7219152820198,9.38776253029979,9.38776253029979,2.0,2.0,2126335.5169247137
456,50.76569626215234,118.78661291325433,169.55230917540666,0.700589767788808,0.29941023221119206,0.0,841.7164675701576,841.7164675701576,9.782900246242072,9.782900246242072,2.0,2.0,2211572.106870712
457,50.77111466569232,116.94987228620805,167.7209869519004,0.6972882428824924,0.30271175711750753,0.0,842.1118513442124,842.1118513442124,9.284403179265473,9.284403179265473,2.0,2.0,2196079.975501085
458,50.46828743414276,127.17644538152071,177.64473281566347,0.7159032714664714,0.2840967285335286,0.0,825.2975720223625,825.2975720223625,10.344440616404947,10.344440616404947,2.0,2.0,2158980.8253252176
459,50.182913655693774,115.86069896361823,166.043612619312,0.6977726943899488,0.3022273056100513,0.0,848.7894291382636,848.7894291382636,9.760488470301537,9.760488470301537,2.0,2.0,2218338.9549946454
460,51.09248115414482,135.5700576425417,186.66253879668653,0.7262842266932042,0.27371577330679575,0.0,822.8202350527353,822.8202350527353,9.699231532633545,9.699231532633545,2.0,2.0,2132623.389502199
461,51.202417776948515,134.97211152956092,186.17452930650944,0.7249762469244591,0.27502375307554094,0.0,831.7990009371716,831.7990009371716,9.199424947351384,9.199424947351384,2.0,2.0,2116973.547015621
462,51.37748758735426,150.41256314282873,201.790050730183,0.7453913738489912,0.25460862615100877,0.0,815.5555905429999,815.5555905429999,9.332269634998463,9.332269634998463,2.0,2.0,2055401.7676937638
463,50.51540663796178,105.49567296890032,156.0110796068621,0.6762062876222807,0.32379371237771937,0.0,838.9632035102925,838.9632035102925,9.748576746869048,9.748576746869048,2.0,2.0,2273753.692385727
464,50.35120391263313,141.0058471591233,191.35705107175644,0.7368730149705741,0.26312698502942583,0.0,816.4453975959398,816.4453975959398,10.364351294738073,10.364351294738073,2.0,2.0,2110005.5394221325
465,50.542797974604845,129.9239702279856,180.46676820259043,0.7199329356978016,0.2800670643021985,0.0,825.9067266823992,825.9067266823992,10.27489950814442,10.27489950814442,2.0,2.0,2161780.571710541
466,50.27767795129713,132.3181524965059,182.59583044780302,0.7246504598270684,0.2753495401729315,0.0,835.4387992187835,835.4387992187835,10.039339033078969,10.039339033078969,2.0,2.0,2140557.787640697
467,50.08800445012617,131.25569322681102,181.34369767693718,0.7237951740712949,0.27620482592870516,0.0,826.9483066580838,826.9483066580838,10.421169859268408,10.421169859268408,2.0,2.0,2153425.2168503036
468,51.49047781513959,172.7764761895782,224.2669540047178,0.7704054168673624,0.2295945831326376,0.0,808.6909744525566,808.6909744525566,8.896748536399036,8.896748536399036,2.0,2.0,1985735.8254868547
469,50.45965322287343,125.70646188826625,176.16611511113967,0.7135677698799259,0.2864322301200741,0.0,837.2231330047177,837.2231330047177,10.170564715126424,10.170564715126424,2.0,2.0,2175434.1307641985
470,50.526398071987956,121.2810519412774,171.80745001326534,0.7059126477455618,0.2940873522544383,0.0,837.1998683684494,837.1998683684494,10.09159598419226,10.09159598419226,2.0,2.0,2194617.628776033
471,50.21071476287816,145.0261600770854,195.23687483996355,0.7428215607116428,0.2571784392883572,0.0,814.5633630348982,814.5633630348982,9.987994039434552,9.987994039434552,2.0,2.0,2069065.6625953314
472,50.99650158901311,142.44887183433156,193.44537342334468,0.7363777655337869,0.263622234466213,0.0,814.757066624862,814.757066624862,9.846225006411828,9.846225006411828,2.0,2.0,2099752.5193107505
473,50.37516933837156,133.1286882862903,183.50385762466186,0.7254816874672534,0.2745183125327466,0.0,828.886755108599,828.886755108599,9.970676789536702,9.970676789536702,2.0,2.0,2124546.815186705
474,51.12339041200884,132.51508934837707,183.6384797603859,0.7216085077663714,0.27839149223362863,0.0,843.074131133744,843.074131133744,8.953515411565297,8.953515411565297,2.0,2.0,2136055.1504435595
475,50.75622140157727,146.99757923420495,197.75380063578223,0.7433363038364115,0.25666369616358853,0.0,802.7597411835495,802.7597411835495,10.444356151199623,10.444356151199623,2.0,2.0,2081107.8958432972
476,49.92904231172266,120.64582304495501,170.57486535667766,0.7072895692614537,0.2927104307385463,0.0,826.9039893141155,826.9039893141155,10.050078776238998,10.050078776238998,2.0,2.0,2169873.818635616
477,50.581739583378244,143.0281402482673,193.60987983164554,0.7387440164346889,0.2612559835653111,0.0,819.4441900779838,819.4441900779838,9.550844099718027,9.550844099718027,2.0,2.0,2077147.1159095562
